id,prob
2251309,0.15969882485835993
2277060,0.11452128935142837
2285430,0.15130736191696179
2317205,0.15969882485835993
2329593,0.14703197371202467
2329747,0.15130736191696179
2335279,0.14703197371202467
2335445,0.11388270642068807
2342996,0.1528282121785134
2347674,0.2705614059948043
2359051,0.2936072047780906
2401614,0.14703197371202467
2415436,0.11388270642068807
2489475,0.14703197371202467
2507892,0.21036001491049305
2518623,0.14703197371202467
2519413,0.14703197371202467
2561329,0.14703197371202467
2563767,0.14703197371202467
2587883,0.15130736191696179
2596592,0.14703197371202467
2623986,0.16985318270506872
2630609,0.14703197371202467
2642297,0.15130736191696179
2648352,0.14703197371202467
2649188,0.15509504096599724
2651390,0.15130736191696179
2654301,0.22217055643291614
2658023,0.14703197371202467
2706505,0.14703197371202467
2709595,0.19419700121786598
2723670,0.14703197371202467
2726029,0.15969882485835993
2741925,0.14703197371202467
2744024,0.14703197371202467
2749465,0.14703197371202467
2751316,0.18042553307949727
2774819,0.14703197371202467
2780647,0.15130736191696179
2781779,0.14703197371202467
2795706,0.14703197371202467
2796591,0.14703197371202467
2804114,0.15130736191696179
2806455,0.14703197371202467
2822724,0.14703197371202467
2855865,0.14703197371202467
2857974,0.14703197371202467
2859125,0.14703197371202467
2865469,0.14703197371202467
2900663,0.2756382620416232
2905135,0.15130736191696179
2916613,0.15130736191696179
2940814,0.14703197371202467
2944265,0.14703197371202467
2954431,0.11388270642068807
2959673,0.14703197371202467
2962060,0.15130736191696179
2972043,0.14703197371202467
2986887,0.14703197371202467
2988664,0.14703197371202467
2999862,0.15130736191696179
3002776,0.14703197371202467
3006054,0.14703197371202467
3009457,0.14703197371202467
3013206,0.11388270642068807
3028485,0.11388270642068807
3033559,0.14703197371202467
3039528,0.15130736191696179
3052491,0.14703197371202467
3054623,0.14703197371202467
3071606,0.14703197371202467
3086530,0.14703197371202467
3090969,0.15130736191696179
3091550,0.15969882485835993
3091591,0.15130736191696179
3095837,0.1538738705737966
3096648,0.14703197371202467
3117001,0.14703197371202467
3137384,0.15130736191696179
3137560,0.14703197371202467
3153139,0.19419700121786598
3163907,0.14703197371202467
3169056,0.14703197371202467
3187196,0.14703197371202467
3188675,0.14703197371202467
3210980,0.14703197371202467
3213992,0.14703197371202467
3235048,0.14703197371202467
3241506,0.14703197371202467
3255473,0.15130736191696179
3284464,0.14703197371202467
3298981,0.14703197371202467
3303341,0.14703197371202467
3305769,0.15130736191696179
3308909,0.14703197371202467
3323676,0.15130736191696179
3352266,0.14703197371202467
3372297,0.15130736191696179
3372376,0.14703197371202467
3408528,0.15969882485835993
3412827,0.14703197371202467
3416459,0.15130736191696179
3416640,0.15130736191696179
3420825,0.14703197371202467
3441979,0.15130736191696179
3458155,0.14703197371202467
3464638,0.15130736191696179
3470156,0.15130736191696179
3475215,0.14703197371202467
3480681,0.1144455784302023
3485881,0.14703197371202467
3504475,0.14703197371202467
3505348,0.14703197371202467
3506092,0.14703197371202467
3509632,0.14703197371202467
3547579,0.14703197371202467
3561662,0.14703197371202467
3587746,0.15969882485835993
3598968,0.14703197371202467
3628407,0.14703197371202467
3651357,0.14703197371202467
3663121,0.16985318270506872
3667498,0.15130736191696179
3672578,0.14703197371202467
3672647,0.14703197371202467
3680571,0.16985318270506872
3685114,0.14703197371202467
3689614,0.1461331942811998
3699561,0.14703197371202467
3711216,0.15130736191696179
3716319,0.14703197371202467
3721916,0.1461331942811998
3734593,0.15130736191696179
3774607,0.14703197371202467
3803229,0.1144455784302023
3811564,0.15130736191696179
3814387,0.11388270642068807
3814472,0.14703197371202467
3815918,0.14703197371202467
3832187,0.14703197371202467
3839339,0.11388270642068807
3842142,0.14703197371202467
3846250,0.15130736191696179
3847231,0.14703197371202467
3856525,0.15130736191696179
3904085,0.14703197371202467
3911538,0.15130736191696179
3920690,0.14703197371202467
3922110,0.14703197371202467
3927663,0.15969882485835993
3935319,0.14703197371202467
3959895,0.15130736191696179
3962771,0.15130736191696179
3991630,0.14703197371202467
3997217,0.14703197371202467
4023381,0.14703197371202467
4031704,0.14703197371202467
4047425,0.1144455784302023
4054494,0.14703197371202467
4082007,0.14703197371202467
4097425,0.14703197371202467
4110629,0.14703197371202467
4138618,0.14703197371202467
4159755,0.14703197371202467
4206539,0.14922269151619913
4212174,0.14703197371202467
4236111,0.14703197371202467
4237399,0.14703197371202467
4239657,0.15969882485835993
4244486,0.11388270642068807
4246790,0.14703197371202467
4256113,0.11388270642068807
4257955,0.14703197371202467
4275969,0.14703197371202467
4288609,0.11388270642068807
4289494,0.14703197371202467
4289976,0.14703197371202467
4344937,0.14703197371202467
4358245,0.14703197371202467
4368848,0.14703197371202467
4377308,0.15130736191696179
4387022,0.14703197371202467
4407226,0.15130736191696179
4408523,0.1144455784302023
4411080,0.20021704625752254
4414588,0.14703197371202467
4430684,0.14703197371202467
4434986,0.1144455784302023
4435651,0.14703197371202467
4437861,0.15130736191696179
4445456,0.15130736191696179
4466617,0.14703197371202467
4469914,0.14703197371202467
4471271,0.14703197371202467
4474771,0.14703197371202467
4476634,0.20021704625752254
4481576,0.15130736191696179
4499994,0.14703197371202467
4513465,0.14703197371202467
4529313,0.14703197371202467
4529528,0.14703197371202467
4532277,0.15130736191696179
4595534,0.15130736191696179
4595592,0.14703197371202467
4633833,0.14703197371202467
4685072,0.14703197371202467
4697496,0.15130736191696179
4701747,0.14703197371202467
4726578,0.14703197371202467
4733730,0.14703197371202467
4752503,0.14703197371202467
4767536,0.16985318270506872
4768863,0.22862825310894913
4781876,0.14703197371202467
4792303,0.15359165343775982
4801074,0.14703197371202467
4805830,0.15130736191696179
4817929,0.14703197371202467
4847192,0.14703197371202467
4848993,0.15130736191696179
4851835,0.14703197371202467
4883717,0.15130736191696179
4884039,0.11388270642068807
4902697,0.14703197371202467
4910333,0.1461331942811998
4912517,0.14703197371202467
4915844,0.14703197371202467
4922117,0.1461331942811998
4927792,0.11388270642068807
4931163,0.14703197371202467
4932624,0.14703197371202467
4959275,0.14703197371202467
4978429,0.15130736191696179
5009721,0.14703197371202467
5020959,0.11388270642068807
5036808,0.21036001491049305
5039220,0.14703197371202467
5062324,0.14703197371202467
5063893,0.14703197371202467
5074953,0.2705614059948043
5116758,0.14703197371202467
5120963,0.15130736191696179
5123288,0.14703197371202467
5127639,0.14703197371202467
5136804,0.14703197371202467
5140600,0.14703197371202467
5152746,0.14703197371202467
5158853,0.1144455784302023
5199792,0.11388270642068807
5207718,0.14703197371202467
5214495,0.15130736191696179
5231157,0.1508571794927103
5235220,0.1144455784302023
5236882,0.14703197371202467
5240246,0.14703197371202467
5275069,0.1461331942811998
5280612,0.14487177188594175
5296153,0.14703197371202467
5301085,0.14703197371202467
5318642,0.14703197371202467
5335132,0.15130736191696179
5341829,0.14703197371202467
5352305,0.20147404962862484
5355473,0.14703197371202467
5363538,0.16985318270506872
5365277,0.14703197371202467
5372871,0.15130736191696179
5374451,0.14703197371202467
5389434,0.14703197371202467
5402560,0.14703197371202467
5428129,0.11388270642068807
5453077,0.15130736191696179
5455020,0.1538738705737966
5469422,0.15130736191696179
5470413,0.14703197371202467
5474985,0.14703197371202467
5476736,0.2936072047780906
5489696,0.14703197371202467
5511245,0.14703197371202467
5512368,0.14703197371202467
5515611,0.22862825310894913
5529518,0.15130736191696179
5562557,0.15130736191696179
5586740,0.14703197371202467
5593296,0.1461331942811998
5598065,0.15130736191696179
5605918,0.15130736191696179
5615124,0.14703197371202467
5620228,0.15130736191696179
5629741,0.14703197371202467
5632907,0.14703197371202467
5645718,0.14703197371202467
5650272,0.15130736191696179
5658176,0.14703197371202467
5661877,0.14703197371202467
5678650,0.14703197371202467
5681308,0.14703197371202467
5700910,0.15130736191696179
5701603,0.14703197371202467
5726005,0.14703197371202467
5747223,0.16985318270506872
5768316,0.14703197371202467
5769519,0.28308446561320344
5771986,0.14703197371202467
5775929,0.14703197371202467
5795148,0.15130736191696179
5808776,0.14703197371202467
5826297,0.15130736191696179
5843939,0.14703197371202467
5846015,0.14703197371202467
5846479,0.14703197371202467
5858192,0.15130736191696179
5864292,0.14703197371202467
5867161,0.15969882485835993
5885468,0.14703197371202467
5887268,0.15969882485835993
5892810,0.14703197371202467
5900860,0.14703197371202467
5908590,0.14703197371202467
5916616,0.14703197371202467
5929723,0.22862825310894913
5937847,0.14703197371202467
5950068,0.14703197371202467
5951095,0.15130736191696179
5963999,0.14703197371202467
5979031,0.14703197371202467
6001203,0.14703197371202467
6004304,0.14703197371202467
6041643,0.16985318270506872
6044502,0.14703197371202467
6044606,0.15969882485835993
6046013,0.1144455784302023
6049382,0.14703197371202467
6054946,0.1508571794927103
6062989,0.14703197371202467
6103660,0.14703197371202467
6111757,0.14703197371202467
6117967,0.14703197371202467
6131162,0.14703197371202467
6135422,0.14703197371202467
6135646,0.14703197371202467
6145260,0.14703197371202467
6159129,0.14703197371202467
6221721,0.14703197371202467
6224967,0.14703197371202467
6225314,0.14703197371202467
6288754,0.14703197371202467
6298110,0.15130736191696179
6325791,0.14703197371202467
6336402,0.14703197371202467
6344311,0.14703197371202467
6349032,0.14703197371202467
6350026,0.15130736191696179
6359830,0.11452128935142837
6369361,0.14703197371202467
6371964,0.11388270642068807
6383043,0.14703197371202467
6395586,0.15130736191696179
6402108,0.14703197371202467
6409067,0.14703197371202467
6410548,0.14703197371202467
6422048,0.14703197371202467
6424075,0.14703197371202467
6438610,0.14703197371202467
6439511,0.14703197371202467
6454251,0.15130736191696179
6493260,0.14703197371202467
6525916,0.14703197371202467
6530465,0.15130736191696179
6541611,0.14703197371202467
6542667,0.14703197371202467
6546351,0.15130736191696179
6548124,0.14703197371202467
6549359,0.14703197371202467
6553176,0.14703197371202467
6559873,0.14703197371202467
6569388,0.14703197371202467
6570500,0.15130736191696179
6576711,0.1461331942811998
6577943,0.15130736191696179
6596942,0.14703197371202467
6600602,0.14703197371202467
6627958,0.14703197371202467
6638618,0.14703197371202467
6657156,0.14703197371202467
6683932,0.14703197371202467
6685854,0.1461331942811998
6710059,0.14703197371202467
6712312,0.14703197371202467
6724150,0.15130736191696179
6732519,0.14703197371202467
6743200,0.14703197371202467
6753299,0.1508571794927103
6758970,0.14703197371202467
6761089,0.11388270642068807
6767203,0.14703197371202467
6767665,0.15130736191696179
6801549,0.11452128935142837
6814101,0.11388270642068807
6818461,0.14703197371202467
6828314,0.15130736191696179
6836311,0.15130736191696179
6838551,0.14703197371202467
6838702,0.15130736191696179
6845927,0.14703197371202467
6864168,0.15969882485835993
6874147,0.15130736191696179
6877906,0.15130736191696179
6902696,0.15130736191696179
6902789,0.14703197371202467
6913455,0.14703197371202467
6915660,0.14703197371202467
6923415,0.14703197371202467
6946409,0.14703197371202467
6946970,0.15130736191696179
6953213,0.16985318270506872
6966553,0.14703197371202467
6967292,0.16985318270506872
6969285,0.14703197371202467
6976607,0.15130736191696179
6980671,0.15130736191696179
6994508,0.1461331942811998
7001610,0.14703197371202467
7008211,0.14703197371202467
7025566,0.1144455784302023
7073422,0.14703197371202467
7073467,0.15130736191696179
7084680,0.14703197371202467
7098990,0.14703197371202467
7141024,0.1461331942811998
7158673,0.14703197371202467
7192282,0.1144455784302023
7272999,0.14703197371202467
7275549,0.21036001491049305
7296887,0.14703197371202467
7302957,0.14703197371202467
7319644,0.15130736191696179
7321132,0.15969882485835993
7326702,0.14703197371202467
7340778,0.14703197371202467
7342273,0.11388270642068807
7347700,0.22862825310894913
7349252,0.14703197371202467
7359936,0.14703197371202467
7362952,0.22862825310894913
7364025,0.14703197371202467
7419040,0.15130736191696179
7423039,0.14703197371202467
7440587,0.15130736191696179
7454483,0.1461331942811998
7467106,0.16985318270506872
7467215,0.14703197371202467
7467222,0.14703197371202467
7483121,0.1144455784302023
7483741,0.11388270642068807
7497968,0.14703197371202467
7513786,0.14703197371202467
7523901,0.14703197371202467
7583620,0.16108703100239577
7587233,0.16985318270506872
7590706,0.14703197371202467
7599720,0.15130736191696179
7628164,0.14703197371202467
7647280,0.15969882485835993
7651811,0.14703197371202467
7657366,0.15130736191696179
7674241,0.22217055643291614
7675341,0.15130736191696179
7684555,0.14703197371202467
7685257,0.1144455784302023
7692138,0.14703197371202467
7700880,0.22862825310894913
7704319,0.14703197371202467
7728806,0.1538738705737966
7747010,0.14703197371202467
7748865,0.14703197371202467
7750213,0.14703197371202467
7757836,0.15130736191696179
7799592,0.1461331942811998
7799995,0.14703197371202467
7850383,0.13219340985227568
7865694,0.15130736191696179
7867392,0.15130736191696179
7891140,0.14703197371202467
7896469,0.14703197371202467
7904165,0.14703197371202467
7917563,0.14703197371202467
7917578,0.14703197371202467
7918399,0.14703197371202467
7925442,0.14703197371202467
7926951,0.1144455784302023
7957060,0.14703197371202467
7966110,0.14703197371202467
7978089,0.16985318270506872
8032126,0.15130736191696179
8032937,0.15130736191696179
8033757,0.14703197371202467
8037823,0.15130736191696179
8038191,0.14703197371202467
8041195,0.14703197371202467
8042320,0.15130736191696179
8069850,0.21036001491049305
8093922,0.14703197371202467
8094953,0.14703197371202467
8100407,0.15130736191696179
8107297,0.1538738705737966
8110207,0.14703197371202467
8110265,0.16985318270506872
8124067,0.15130736191696179
8130344,0.14703197371202467
8157860,0.14703197371202467
8178287,0.15130736191696179
8196786,0.16985318270506872
8210871,0.16985318270506872
8223481,0.14703197371202467
8224080,0.14703197371202467
8232284,0.15130736191696179
8234692,0.14703197371202467
8236684,0.14703197371202467
8254678,0.14703197371202467
8257836,0.14703197371202467
8258880,0.14703197371202467
8261357,0.14703197371202467
8314093,0.1461331942811998
8316562,0.14703197371202467
8321898,0.14703197371202467
8358838,0.15130736191696179
8386713,0.15130736191696179
8398070,0.11388270642068807
8415997,0.14703197371202467
8416964,0.14703197371202467
8465262,0.14703197371202467
8468365,0.14703197371202467
8474149,0.14703197371202467
8501311,0.16985318270506872
8544026,0.14703197371202467
8546776,0.15130736191696179
8548914,0.15130736191696179
8551061,0.14703197371202467
8562206,0.15130736191696179
8566925,0.14703197371202467
8567743,0.15130736191696179
8580482,0.15130736191696179
8601272,0.14703197371202467
8604716,0.14703197371202467
8629720,0.14703197371202467
8631319,0.14703197371202467
8676418,0.14703197371202467
8688058,0.21036001491049305
8695539,0.15130736191696179
8701615,0.14703197371202467
8709349,0.14703197371202467
8709730,0.14703197371202467
8720456,0.17265977883455585
8735975,0.14703197371202467
8746105,0.14703197371202467
8756280,0.21036001491049305
8759054,0.15130736191696179
8774957,0.15130736191696179
8782532,0.14703197371202467
8784086,0.1144455784302023
8785624,0.15130736191696179
8789823,0.14703197371202467
8790040,0.14703197371202467
8792528,0.16000162432481432
8845249,0.14703197371202467
8861773,0.14703197371202467
8879308,0.14703197371202467
8888937,0.15969882485835993
8890778,0.22862825310894913
8894318,0.14703197371202467
8902528,0.14703197371202467
8913790,0.14703197371202467
8934130,0.14703197371202467
8957381,0.11388270642068807
8962141,0.14703197371202467
8963134,0.14703197371202467
8971173,0.16985318270506872
8974243,0.12200134175435917
8992507,0.1144455784302023
8997672,0.15130736191696179
9024616,0.15130736191696179
9027064,0.16985318270506872
9028965,0.1144455784302023
9032064,0.14703197371202467
9047198,0.14703197371202467
9055829,0.21036001491049305
9075826,0.15130736191696179
9100964,0.14703197371202467
9103727,0.15969882485835993
9116188,0.14703197371202467
9128680,0.14703197371202467
9158273,0.14703197371202467
9192582,0.14703197371202467
9208240,0.14703197371202467
9212559,0.14703197371202467
9222727,0.14703197371202467
9228516,0.15130736191696179
9248212,0.14703197371202467
9249092,0.15130736191696179
9252788,0.11388270642068807
9273696,0.14703197371202467
9300376,0.14703197371202467
9314320,0.16985318270506872
9318078,0.1461331942811998
9319584,0.14703197371202467
9324300,0.22862825310894913
9336923,0.14703197371202467
9355626,0.14703197371202467
9380119,0.14703197371202467
9397572,0.14703197371202467
9409882,0.15130736191696179
9412047,0.16985318270506872
9434220,0.15130736191696179
9455356,0.14703197371202467
9470803,0.14703197371202467
9480788,0.11388270642068807
9495750,0.14703197371202467
9507676,0.14703197371202467
9514588,0.202253146319765
9538653,0.14703197371202467
9539651,0.15969882485835993
9544306,0.11388270642068807
9544553,0.14703197371202467
9547571,0.14703197371202467
9556670,0.16985318270506872
9580781,0.14703197371202467
9586077,0.14703197371202467
9588171,0.15130736191696179
9595823,0.14703197371202467
9615938,0.14703197371202467
9629053,0.15130736191696179
9633421,0.14703197371202467
9643923,0.11388270642068807
9647250,0.14703197371202467
9650789,0.14703197371202467
9660687,0.14703197371202467
9664687,0.14703197371202467
9681962,0.25349673687883806
9685864,0.15130736191696179
9722322,0.11388270642068807
9723634,0.14703197371202467
9758071,0.1461331942811998
9762790,0.14703197371202467
9787498,0.13219340985227568
9805279,0.14703197371202467
9815330,0.14703197371202467
9818326,0.14703197371202467
9818550,0.15130736191696179
9820112,0.14703197371202467
9865123,0.11388270642068807
9868064,0.14703197371202467
9875407,0.15130736191696179
9878449,0.14703197371202467
9882371,0.19419700121786598
9885945,0.20284723571093527
9905017,0.14703197371202467
9905521,0.15130736191696179
9941294,0.15130736191696179
9962848,0.14703197371202467
9974730,0.14703197371202467
9993319,0.1538738705737966
9997758,0.14703197371202467
10007277,0.1538738705737966
10011641,0.14703197371202467
10019846,0.14703197371202467
10104747,0.15130736191696179
10117584,0.14703197371202467
10126265,0.14703197371202467
10127593,0.15130736191696179
10138972,0.1144455784302023
10154339,0.14703197371202467
10158308,0.14703197371202467
10160348,0.11388270642068807
10175059,0.11388270642068807
10186288,0.14703197371202467
10196571,0.14703197371202467
10199851,0.1144455784302023
10214183,0.15969882485835993
10226086,0.14703197371202467
10239281,0.11388270642068807
10274660,0.14703197371202467
10283218,0.14703197371202467
10284353,0.15130736191696179
10284950,0.14703197371202467
10293075,0.14703197371202467
10308422,0.14703197371202467
10311232,0.14703197371202467
10345391,0.15130736191696179
10348756,0.14703197371202467
10372325,0.21036001491049305
10372705,0.21036001491049305
10382560,0.14703197371202467
10388580,0.14703197371202467
10394083,0.14703197371202467
10403016,0.14703197371202467
10426849,0.14703197371202467
10428005,0.14703197371202467
10430356,0.14703197371202467
10436212,0.14703197371202467
10455294,0.15130736191696179
10470175,0.14703197371202467
10501071,0.14703197371202467
10507577,0.14703197371202467
10520035,0.14703197371202467
10523362,0.14703197371202467
10525778,0.14703197371202467
10532865,0.19419700121786598
10540110,0.14703197371202467
10544672,0.15130736191696179
10568725,0.16985318270506872
10578128,0.14703197371202467
10604569,0.20284723571093527
10613862,0.14703197371202467
10618836,0.14703197371202467
10632978,0.14703197371202467
10641798,0.15130736191696179
10642834,0.14703197371202467
10678575,0.14703197371202467
10695497,0.15130736191696179
10700774,0.14703197371202467
10703654,0.15130736191696179
10715924,0.1461331942811998
10716474,0.1461331942811998
10718448,0.15130736191696179
10757087,0.11388270642068807
10757791,0.1461331942811998
10789439,0.15130736191696179
10815826,0.15130736191696179
10837354,0.20147404962862484
10838338,0.14703197371202467
10839691,0.15130736191696179
10851454,0.15130736191696179
10875840,0.14703197371202467
10882929,0.14703197371202467
10894130,0.1508571794927103
10900294,0.11388270642068807
10902950,0.15130736191696179
10929292,0.14703197371202467
10955753,0.14703197371202467
10965316,0.14703197371202467
10970603,0.14703197371202467
10972583,0.11388270642068807
11016686,0.15130736191696179
11041073,0.14703197371202467
11047973,0.14703197371202467
11060330,0.14703197371202467
11073013,0.22862825310894913
11076372,0.15130736191696179
11086633,0.15130736191696179
11092395,0.1144455784302023
11103201,0.20147404962862484
11123196,0.15130736191696179
11127745,0.14703197371202467
11153720,0.13564842126246154
11166092,0.14703197371202467
11167544,0.11388270642068807
11169624,0.14487177188594175
11181496,0.15130736191696179
11182254,0.14703197371202467
11198185,0.14703197371202467
11198826,0.15130736191696179
11205327,0.14703197371202467
11216174,0.15969882485835993
11226676,0.15130736191696179
11233711,0.14703197371202467
11240776,0.14703197371202467
11242174,0.14703197371202467
11253326,0.14703197371202467
11284475,0.14703197371202467
11286594,0.14703197371202467
11289788,0.14703197371202467
11294854,0.14703197371202467
11296612,0.15969882485835993
11318660,0.14703197371202467
11355809,0.15969882485835993
11359678,0.14703197371202467
11364293,0.14703197371202467
11375660,0.1144455784302023
11376179,0.14703197371202467
11390732,0.14703197371202467
11403423,0.14703197371202467
11408412,0.16985318270506872
11416029,0.11388270642068807
11421965,0.14703197371202467
11440452,0.14703197371202467
11456911,0.14703197371202467
11485715,0.14703197371202467
11491932,0.1461331942811998
11494301,0.14703197371202467
11500839,0.21036001491049305
11510544,0.11388270642068807
11511171,0.1461331942811998
11520120,0.14703197371202467
11529702,0.14703197371202467
11530845,0.14703197371202467
11532226,0.1144455784302023
11537253,0.11388270642068807
11545741,0.14703197371202467
11550793,0.20021704625752254
11553254,0.14703197371202467
11560883,0.14703197371202467
11561983,0.14703197371202467
11566549,0.14703197371202467
11577499,0.1144455784302023
11588762,0.14703197371202467
11601864,0.14703197371202467
11605367,0.14703197371202467
11630089,0.14703197371202467
11631084,0.15130736191696179
11637050,0.14703197371202467
11651783,0.14703197371202467
11659147,0.14703197371202467
11661260,0.14703197371202467
11684778,0.14703197371202467
11703858,0.14703197371202467
11713882,0.14703197371202467
11743456,0.14703197371202467
11758407,0.14703197371202467
11774284,0.14703197371202467
11775430,0.14703197371202467
11795668,0.14703197371202467
11798423,0.14703197371202467
11803928,0.14703197371202467
11816576,0.1144455784302023
11819436,0.15130736191696179
11821353,0.14703197371202467
11823811,0.14703197371202467
11836495,0.14703197371202467
11862642,0.14703197371202467
11879370,0.11388270642068807
11883190,0.14703197371202467
11884206,0.14703197371202467
11914858,0.15130736191696179
11918415,0.14703197371202467
11927237,0.14703197371202467
11927748,0.20390347193771957
11937977,0.14703197371202467
11940293,0.14703197371202467
11941396,0.14703197371202467
11948579,0.14703197371202467
11966110,0.11388270642068807
11976690,0.14703197371202467
12001233,0.14703197371202467
12007189,0.14703197371202467
12022229,0.15130736191696179
12022632,0.14703197371202467
12025224,0.14703197371202467
12025869,0.15130736191696179
12040803,0.14703197371202467
12061607,0.14703197371202467
12070406,0.16985318270506872
12086206,0.14703197371202467
12092495,0.15130736191696179
12110283,0.15130736191696179
12118065,0.14703197371202467
12121865,0.14703197371202467
12166470,0.14703197371202467
12172565,0.14703197371202467
12176342,0.15130736191696179
12218130,0.1461331942811998
12225319,0.15130736191696179
12234861,0.14703197371202467
12238267,0.16985318270506872
12240616,0.14703197371202467
12242953,0.19419700121786598
12262031,0.14703197371202467
12269693,0.19419700121786598
12281284,0.14703197371202467
